<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.01.08	00:00:25.930	0.93035	0.93035			6
2026.01.08	00:01:09.928	0.93038	0.93038			6
2026.01.08	00:02:01.429	0.93062	0.93062			6
2026.01.08	00:02:05.877	0.93060	0.93060			6
2026.01.08	00:02:15.677	0.93061	0.93061			6
2026.01.08	00:02:56.880	0.93060	0.93060			6
2026.01.08	00:03:32.745	0.93046	0.93046			6
2026.01.08	00:03:33.682	0.93047	0.93047			6
2026.01.08	00:03:37.007	0.93045	0.93045			6
2026.01.08	00:03:40.012	0.93044	0.93044			6
2026.01.08	00:03:45.623	0.93046	0.93046			6
2026.01.08	00:03:50.546	0.93045	0.93045			6
2026.01.08	00:03:59.744	0.93043	0.93043			6
2026.01.08	00:04:01.000	0.93043				2
2026.01.08	00:04:01.432	0.93050	0.93050			6
2026.01.08	00:04:12.728	0.93051	0.93051			6
2026.01.08	00:04:50.925	0.93046	0.93046			6
2026.01.08	00:04:55.693	0.93051	0.93051			6
2026.01.08	00:04:58.070	0.93046	0.93046			6
2026.01.08	00:05:00.041	0.93051	0.93051			6
2026.01.08	00:05:00.371	0.93121	0.93121			6
2026.01.08	00:05:00.640	0.93122	0.93122			6
2026.01.08	00:05:00.731	0.93119	0.93119			6
2026.01.08	00:05:00.973	0.93122	0.93122			6
2026.01.08	00:05:01.007	0.93120	0.93120			6
2026.01.08	00:05:01.621	0.93118	0.93118			6
2026.01.08	00:05:01.740	0.93120	0.93120			6
2026.01.08	00:05:01.831	0.93119	0.93119			6
2026.01.08	00:05:01.921	0.93121	0.93121			6
2026.01.08	00:05:02.045	0.93119	0.93119			6
2026.01.08	00:05:02.135	0.93122	0.93122			6
2026.01.08	00:05:02.225	0.93119	0.93119			6
2026.01.08	00:05:02.436	0.93122	0.93122			6
2026.01.08	00:05:02.545	0.93119	0.93119			6
2026.01.08	00:05:02.636	0.93122	0.93122			6
2026.01.08	00:05:02.737	0.93120	0.93120			6
2026.01.08	00:05:03.432	0.93118	0.93118			6
2026.01.08	00:05:03.542	0.93120	0.93120			6
2026.01.08	00:05:03.631	0.93118	0.93118			6
2026.01.08	00:05:03.819	0.93120	0.93120			6
2026.01.08	00:05:03.948	0.93118	0.93118			6
2026.01.08	00:05:04.040	0.93120	0.93120			6
2026.01.08	00:05:04.129	0.93119	0.93119			6
2026.01.08	00:05:04.442	0.93120	0.93120			6
2026.01.08	00:05:04.532	0.93118	0.93118			6
2026.01.08	00:05:04.652	0.93121	0.93121			6
2026.01.08	00:05:04.839	0.93119	0.93119			6
2026.01.08	00:05:04.945	0.93121	0.93121			6
2026.01.08	00:05:05.036	0.93119	0.93119			6
2026.01.08	00:05:05.146	0.93121	0.93121			6
2026.01.08	00:05:05.238	0.93119	0.93119			6
2026.01.08	00:05:05.327	0.93121	0.93121			6
2026.01.08	00:05:05.549	0.93119	0.93119			6
2026.01.08	00:05:05.639	0.93121	0.93121			6
2026.01.08	00:05:05.761	0.93119	0.93119			6
2026.01.08	00:05:05.947	0.93117	0.93117			6
2026.01.08	00:05:06.038	0.93119	0.93119			6
2026.01.08	00:05:06.330	0.93121	0.93121			6
2026.01.08	00:05:06.449	0.93119	0.93119			6
2026.01.08	00:05:06.540	0.93121	0.93121			6
2026.01.08	00:05:06.649	0.93117	0.93117			6
2026.01.08	00:05:06.750	0.93119	0.93119			6
2026.01.08	00:05:06.840	0.93117	0.93117			6
2026.01.08	00:05:06.931	0.93119	0.93119			6
2026.01.08	00:05:07.154	0.93117	0.93117			6
2026.01.08	00:05:07.244	0.93121	0.93121			6
2026.01.08	00:05:07.341	0.93117	0.93117			6
2026.01.08	00:05:07.433	0.93119	0.93119			6
2026.01.08	00:05:07.527	0.93117	0.93117			6
2026.01.08	00:05:07.734	0.93119	0.93119			6
2026.01.08	00:05:07.853	0.93117	0.93117			6
2026.01.08	00:05:07.932	0.93119	0.93119			6
2026.01.08	00:05:08.052	0.93117	0.93117			6
2026.01.08	00:05:08.143	0.93123	0.93123			6
2026.01.08	00:05:10.719	0.93121	0.93121			6
2026.01.08	00:05:11.568	0.93130	0.93130			6
2026.01.08	00:05:20.846	0.93132	0.93132			6
2026.01.08	00:05:20.937	0.93126	0.93126			6
2026.01.08	00:05:22.885	0.93121	0.93121			6
2026.01.08	00:05:31.780	0.93122	0.93122			6
2026.01.08	00:05:41.450	0.93121	0.93121			6
2026.01.08	00:05:42.646	0.93122	0.93122			6
2026.01.08	00:05:45.894	0.93120	0.93120			6
2026.01.08	00:05:53.538	0.93121	0.93121			6
2026.01.08	00:06:01.630	0.93123	0.93123			6
2026.01.08	00:06:08.099	0.93126	0.93126			6
2026.01.08	00:06:11.711	0.93128	0.93128			6
2026.01.08	00:06:21.832	0.93126	0.93126			6
2026.01.08	00:06:46.072	0.93131	0.93131			6
2026.01.08	00:06:47.986	0.93134	0.93134			6
2026.01.08	00:06:48.139	0.93126	0.93126			6
2026.01.08	00:06:54.999	0.93130	0.93130			6
2026.01.08	00:07:00.546	0.93122	0.93122			6
2026.01.08	00:07:22.747	0.93123	0.93123			6
2026.01.08	00:07:27.250	0.93120	0.93120			6
2026.01.08	00:07:27.368	0.93119	0.93119			6
2026.01.08	00:07:47.989	0.93030	0.93030			6
2026.01.08	00:07:48.598	0.93027	0.93027			6
2026.01.08	00:08:01.208	0.93019	0.93019			6
2026.01.08	00:08:03.217	0.93116	0.93116			6
2026.01.08	00:08:04.772	0.93110	0.93110			6
2026.01.08	00:08:04.867	0.93118	0.93118			6
2026.01.08	00:08:05.768	0.93111	0.93111			6
2026.01.08	00:08:05.863	0.93118	0.93118			6
2026.01.08	00:08:08.230	0.93093	0.93093			6
2026.01.08	00:08:11.339	0.93104	0.93104			6
2026.01.08	00:08:11.460	0.93114	0.93114			6
2026.01.08	00:08:18.757	0.93113	0.93113			6
2026.01.08	00:08:22.827	0.93114	0.93114			6
2026.01.08	00:08:22.926	0.93113	0.93113			6
2026.01.08	00:08:24.439	0.93107	0.93107			6
2026.01.08	00:08:24.693	0.93108	0.93108			6
2026.01.08	00:08:24.784	0.93113	0.93113			6
2026.01.08	00:08:33.655	0.93112	0.93112			6
2026.01.08	00:08:35.560	0.93113	0.93113			6
2026.01.08	00:08:40.630	0.93111	0.93111			6
2026.01.08	00:08:40.854	0.93113	0.93113			6
2026.01.08	00:08:43.383	0.93111	0.93111			6
2026.01.08	00:08:47.059	0.93114	0.93114			6
2026.01.08	00:08:51.761	0.93115	0.93115			6
2026.01.08	00:09:06.762	0.93113	0.93113			6
2026.01.08	00:09:23.233	0.93114	0.93114			6
2026.01.08	00:09:24.679	0.93113	0.93113			6
2026.01.08	00:09:37.615	0.93114	0.93114			6
