<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.01.05	00:00:11.794	0.92848	0.92848			6
2026.01.05	00:01:04.964	0.92846	0.92846			6
2026.01.05	00:01:05.081	0.92845	0.92845			6
2026.01.05	00:03:13.475	0.92844	0.92844			6
2026.01.05	00:03:13.559	0.92845	0.92845			6
2026.01.05	00:05:38.432	0.92846	0.92846			6
2026.01.05	00:05:38.939	0.92845	0.92845			6
2026.01.05	00:05:48.432	0.92846	0.92846			6
2026.01.05	00:05:49.247	0.92847	0.92847			6
2026.01.05	00:05:49.337	0.92840	0.92840			6
2026.01.05	00:05:49.547	0.92850	0.92850			6
2026.01.05	00:07:05.015	0.92846	0.92846			6
2026.01.05	00:07:32.570	0.92844	0.92844			6
2026.01.05	00:07:32.659	0.92843	0.92843			6
2026.01.05	00:07:32.870	0.92848	0.92848			6
2026.01.05	00:07:33.461	0.92844	0.92844			6
2026.01.05	00:07:33.610	0.92843	0.92843			6
2026.01.05	00:07:33.760	0.92844	0.92844			6
2026.01.05	00:07:33.821	0.92843	0.92843			6
2026.01.05	00:07:34.068	0.92842	0.92842			6
2026.01.05	00:07:34.097	0.92843	0.92843			6
2026.01.05	00:07:34.915	0.92842	0.92842			6
2026.01.05	00:07:34.976	0.92843	0.92843			6
2026.01.05	00:07:35.199	0.92842	0.92842			6
2026.01.05	00:07:35.322	0.92843	0.92843			6
2026.01.05	00:07:35.411	0.92842	0.92842			6
2026.01.05	00:07:35.606	0.92843	0.92843			6
2026.01.05	00:07:36.921	0.92842	0.92842			6
2026.01.05	00:07:37.011	0.92843	0.92843			6
2026.01.05	00:07:37.726	0.92842	0.92842			6
2026.01.05	00:07:38.166	0.92843	0.92843			6
2026.01.05	00:07:39.323	0.92842	0.92842			6
2026.01.05	00:07:39.587	0.92843	0.92843			6
2026.01.05	00:07:40.090	0.92842	0.92842			6
2026.01.05	00:07:40.414	0.92843	0.92843			6
2026.01.05	00:07:40.522	0.92842	0.92842			6
2026.01.05	00:07:40.734	0.92843	0.92843			6
2026.01.05	00:07:41.871	0.92842	0.92842			6
2026.01.05	00:07:42.003	0.92843	0.92843			6
2026.01.05	00:07:42.791	0.92842	0.92842			6
2026.01.05	00:07:42.822	0.92843	0.92843			6
2026.01.05	00:07:43.374	0.92842	0.92842			6
2026.01.05	00:07:43.434	0.92843	0.92843			6
2026.01.05	00:07:43.958	0.92842	0.92842			6
2026.01.05	00:07:44.209	0.92843	0.92843			6
2026.01.05	00:07:45.052	0.92842	0.92842			6
2026.01.05	00:07:45.448	0.92843	0.92843			6
2026.01.05	00:07:47.219	0.92842	0.92842			6
2026.01.05	00:07:47.399	0.92843	0.92843			6
2026.01.05	00:07:48.319	0.92842	0.92842			6
2026.01.05	00:07:48.409	0.92843	0.92843			6
2026.01.05	00:07:48.469	0.92844	0.92844			6
2026.01.05	00:07:48.499	0.92842	0.92842			6
2026.01.05	00:07:48.559	0.92843	0.92843			6
2026.01.05	00:07:48.618	0.92842	0.92842			6
2026.01.05	00:07:48.689	0.92832	0.92832			6
2026.01.05	00:07:48.719	0.92835	0.92835			6
2026.01.05	00:07:58.628	0.92840	0.92840			6
2026.01.05	00:07:58.718	0.92834	0.92834			6
2026.01.05	00:07:58.958	0.92845	0.92845			6
2026.01.05	00:07:59.279	0.92847	0.92847			6
2026.01.05	00:07:59.309	0.92845	0.92845			6
2026.01.05	00:08:00.417	0.92843	0.92843			6
2026.01.05	00:08:00.448	0.92845	0.92845			6
2026.01.05	00:08:00.508	0.92843	0.92843			6
2026.01.05	00:08:00.718	0.92831	0.92831			6
2026.01.05	00:08:10.681	0.92835	0.92835			6
2026.01.05	00:08:10.741	0.92845	0.92845			6
2026.01.05	00:08:10.954	0.92835	0.92835			6
2026.01.05	00:08:10.984	0.92824	0.92824			6
2026.01.05	00:08:11.133	0.92812	0.92812			6
2026.01.05	00:08:11.224	0.92805	0.92805			6
2026.01.05	00:08:15.290	0.92806	0.92806			6
2026.01.05	00:08:15.767	0.92805	0.92805			6
2026.01.05	00:08:20.477	0.92806	0.92806			6
2026.01.05	00:08:20.879	0.92805	0.92805			6
2026.01.05	00:08:21.120	0.92843	0.92843			6
2026.01.05	00:08:21.212	0.92850	0.92850			6
2026.01.05	00:08:21.241	0.92843	0.92843			6
2026.01.05	00:08:21.272	0.92840	0.92840			6
2026.01.05	00:08:21.331	0.92838	0.92838			6
2026.01.05	00:08:21.394	0.92840	0.92840			6
2026.01.05	00:08:29.594	0.92806	0.92806			6
2026.01.05	00:08:29.624	0.92805	0.92805			6
2026.01.05	00:08:31.413	0.92845	0.92845			6
2026.01.05	00:08:31.474	0.92850	0.92850			6
2026.01.05	00:08:31.502	0.92838	0.92838			6
2026.01.05	00:08:31.653	0.92840	0.92840			6
2026.01.05	00:08:31.716	0.92838	0.92838			6
2026.01.05	00:08:33.639	0.92848	0.92848			6
2026.01.05	00:08:33.818	0.92847	0.92847			6
2026.01.05	00:08:34.933	0.92837	0.92837			6
2026.01.05	00:08:35.576	0.92836	0.92836			6
2026.01.05	00:08:37.264	0.92838	0.92838			6
2026.01.05	00:08:41.535	0.92839	0.92839			6
2026.01.05	00:08:41.626	0.92840	0.92840			6
2026.01.05	00:08:41.685	0.92839	0.92839			6
2026.01.05	00:08:41.745	0.92836	0.92836			6
2026.01.05	00:08:41.808	0.92842	0.92842			6
2026.01.05	00:08:41.836	0.92839	0.92839			6
2026.01.05	00:08:41.897	0.92838	0.92838			6
2026.01.05	00:08:41.989	0.92840	0.92840			6
2026.01.05	00:08:42.048	0.92841	0.92841			6
2026.01.05	00:08:42.137	0.92840	0.92840			6
2026.01.05	00:08:42.228	0.92838	0.92838			6
2026.01.05	00:08:51.827	0.92843	0.92843			6
2026.01.05	00:08:51.858	0.92844	0.92844			6
2026.01.05	00:08:51.917	0.92843	0.92843			6
2026.01.05	00:08:51.949	0.92836	0.92836			6
2026.01.05	00:08:52.009	0.92838	0.92838			6
2026.01.05	00:08:52.068	0.92836	0.92836			6
2026.01.05	00:08:52.159	0.92843	0.92843			6
2026.01.05	00:08:52.191	0.92844	0.92844			6
2026.01.05	00:08:52.220	0.92845	0.92845			6
2026.01.05	00:08:52.309	0.92844	0.92844			6
2026.01.05	00:08:52.433	0.92845	0.92845			6
2026.01.05	00:08:52.462	0.92841	0.92841			6
2026.01.05	00:08:52.523	0.92843	0.92843			6
2026.01.05	00:08:52.552	0.92836	0.92836			6
2026.01.05	00:08:52.582	0.92839	0.92839			6
2026.01.05	00:08:52.613	0.92836	0.92836			6
2026.01.05	00:08:52.733	0.92839	0.92839			6
2026.01.05	00:08:52.763	0.92836	0.92836			6
2026.01.05	00:08:52.824	0.92839	0.92839			6
2026.01.05	00:08:52.854	0.92844	0.92844			6
2026.01.05	00:08:52.884	0.92843	0.92843			6
2026.01.05	00:08:53.035	0.92844	0.92844			6
2026.01.05	00:08:53.127	0.92840	0.92840			6
2026.01.05	00:08:53.156	0.92838	0.92838			6
2026.01.05	00:09:00.537	0.92839	0.92839			6
2026.01.05	00:09:00.853	0.92838	0.92838			6
2026.01.05	00:09:02.493	0.92839	0.92839			6
2026.01.05	00:09:02.915	0.92838	0.92838			6
2026.01.05	00:09:03.040	0.92839	0.92839			6
2026.01.05	00:09:03.626	0.92838	0.92838			6
2026.01.05	00:09:12.872	0.92841	0.92841			6
2026.01.05	00:09:13.070	0.92850	0.92850			6
2026.01.05	00:09:13.104	0.92851	0.92851			6
2026.01.05	00:09:13.223	0.92850	0.92850			6
2026.01.05	00:09:13.283	0.92838	0.92838			6
2026.01.05	00:09:13.633	0.92851	0.92851			6
2026.01.05	00:09:13.880	0.92850	0.92850			6
2026.01.05	00:09:13.911	0.92851	0.92851			6
2026.01.05	00:09:13.971	0.92850	0.92850			6
2026.01.05	00:09:14.073	0.92851	0.92851			6
2026.01.05	00:09:14.194	0.92844	0.92844			6
2026.01.05	00:09:14.225	0.92838	0.92838			6
2026.01.05	00:09:23.270	0.92850	0.92850			6
2026.01.05	00:09:23.328	0.92851	0.92851			6
2026.01.05	00:09:23.358	0.92850	0.92850			6
2026.01.05	00:09:23.481	0.92851	0.92851			6
2026.01.05	00:09:23.571	0.92848	0.92848			6
2026.01.05	00:09:23.693	0.92838	0.92838			6
2026.01.05	00:09:24.164	0.92839	0.92839			6
2026.01.05	00:09:24.225	0.92851	0.92851			6
2026.01.05	00:09:24.285	0.92852	0.92852			6
2026.01.05	00:09:24.345	0.92851	0.92851			6
2026.01.05	00:09:24.644	0.92850	0.92850			6
2026.01.05	00:09:24.735	0.92837	0.92837			6
2026.01.05	00:09:29.932	0.92838	0.92838			6
2026.01.05	00:09:30.493	0.92837	0.92837			6
2026.01.05	00:09:31.640	0.92838	0.92838			6
2026.01.05	00:09:33.683	0.92852	0.92852			6
2026.01.05	00:09:33.776	0.92853	0.92853			6
2026.01.05	00:09:33.886	0.92852	0.92852			6
2026.01.05	00:09:33.915	0.92853	0.92853			6
2026.01.05	00:09:33.974	0.92848	0.92848			6
2026.01.05	00:09:34.036	0.92853	0.92853			6
2026.01.05	00:09:34.749	0.92852	0.92852			6
2026.01.05	00:09:35.297	0.92838	0.92838			6
2026.01.05	00:09:41.112	0.92837	0.92837			6
2026.01.05	00:09:41.141	0.92838	0.92838			6
2026.01.05	00:09:42.172	0.92840	0.92840			6
2026.01.05	00:09:42.202	0.92838	0.92838			6
2026.01.05	00:09:44.027	0.92852	0.92852			6
